6786	7223	0.566947714751341
6786	7224	0.543753999912953
6786	7226	0.743970252389509
6786	56302	0.679312248180685
6786	197	0.451146640358445
6786	1175	0.458092926029244
6786	382	0.0279621331465797
6786	566	0.421298557753319
6786	867	0.711851783739127
6786	1012	0.543107667204802
6786	2624	0.814180131802715
6786	26119	0.369568553445528
6786	29763	0.560432698367408
6786	5538	0.573326669321695
6786	5879	0.543439217040408
6786	6441	0.512790085736539
6786	11037	0.512796342822215
6786	9765	0.366368773777427
7220	7222	0.539166772730561
7220	7223	0.523847835049193
7220	7224	0.363269612763872
7220	7226	0.563013260773951
7220	56302	0.510642055652889
7220	197	0.405149516431531
7220	1175	0.376247527969819
7220	382	-0.129298353273341
7220	566	0.256712017131614
7220	867	0.497941817395461
7220	1012	0.614206233300213
7220	2624	0.660942697412153
7220	26119	0.266481178266272
7220	29763	0.533784880339274
7220	5538	0.498748671630879
7220	5879	0.592589252802161
7220	6441	0.395516654061194
7220	11037	0.536414344969702
7220	9765	0.534500340367455
7222	7223	0.577747701441485
7222	7224	0.530026556532507
7222	7226	0.715559114800492
7222	56302	0.699101397535167
7222	197	0.476181861355166
7222	1175	0.467478823506055
7222	382	-0.0209170564397172
7222	566	0.407443455010809
7222	867	0.68615447251025
7222	1012	0.614028659012552
7222	2624	0.799596137315834
7222	26119	0.264873398649455
7222	29763	0.600204589136856
7222	5538	0.507350220480242
7222	5879	0.573896415100931
7222	6441	0.574299632505157
7222	11037	0.570263323785265
7222	9765	0.356055998553347
7223	7224	0.450420331326432
7223	7226	0.504860197412733
7223	56302	0.542441230813565
7223	197	0.385749561490559
7223	1175	0.251388993416673
7223	382	0.0319960383249342
7223	566	0.258237695482923
7223	867	0.479237135518514
7223	1012	0.532501843091792
7223	2624	0.637376563532576
7223	26119	0.211073090330141
7223	29763	0.549223350627762
7223	5538	0.377201902952159
7223	5879	0.363320460733713
7223	6441	0.460583965413429
7223	11037	0.484902565523354
7223	9765	0.312451296123802
7224	7226	0.504004315990314
7224	56302	0.397247321533473
7224	197	0.398986403166219
7224	1175	0.34152734816432
7224	382	0.0560930535798738
7224	566	0.259024237076475
7224	867	0.524588761967953
7224	1012	0.523185515310544
7224	2624	0.644353231886767
7224	26119	0.183859179706482
7224	29763	0.550147209281344
7224	5538	0.28568315994718
7224	5879	0.40905357232872
7224	6441	0.419473750077874
7224	11037	0.479144936178371
7224	9765	0.185117920547733
7226	56302	0.670844596135246
7226	197	0.501447846247473
7226	1175	0.621269391006316
7226	382	0.0382071957967548
7226	566	0.450139703231872
7226	867	0.709264073700727
7226	1012	0.606077222005263
7226	2624	0.775360851716616
7226	26119	0.388514381290488
7226	29763	0.601823376676668
7226	5538	0.63233287525925
7226	5879	0.630262618785469
7226	6441	0.539301224575692
7226	11037	0.470068490650921
7226	9765	0.324432305315435
56302	197	0.503542065000894
56302	1175	0.448279712121075
56302	382	-0.0263803641188175
56302	566	0.343915347532613
56302	867	0.593116617166848
56302	1012	0.512347800870973
56302	2624	0.72402221010716
56302	26119	0.339200884391159
56302	29763	0.610395770725471
56302	5538	0.450057084418602
56302	5879	0.486932545854159
56302	6441	0.467041331348376
56302	11037	0.532907625146169
56302	9765	0.331771879074826
197	1175	0.346048826135507
197	382	0.0424980804163129
197	566	0.314277688669749
197	867	0.492077607426879
197	1012	0.4142661443895
197	2624	0.535412587767866
197	26119	0.138251930930393
197	29763	0.376416495429363
197	5538	0.241830912255559
197	5879	0.305004007891468
197	6441	0.392892332441456
197	11037	0.35780963322058
197	9765	0.20368904410253
1175	382	0.0731602015153578
1175	566	0.265107798426285
1175	867	0.451342141240419
1175	1012	0.521697127236964
1175	2624	0.488756529774802
1175	26119	0.227337605748319
1175	29763	0.468517689589022
1175	5538	0.484110908890307
1175	5879	0.653692283403344
1175	6441	0.418916104043516
1175	11037	0.260601142134022
1175	9765	0.256867697829491
382	566	0.04475492299888
382	867	0.0751091794083772
382	1012	-0.0415446498130179
382	2624	-0.0129305105055625
382	26119	0.185670610983364
382	29763	0.0199651585673734
382	5538	0.126975385065691
382	5879	0.0568815720710018
382	6441	0.146633106641508
382	11037	-0.0278631625206562
382	9765	-0.0714264850804741
566	867	0.400964431231483
566	1012	0.282620485967105
566	2624	0.48422143684964
566	26119	0.0672260680094515
566	29763	0.248077756617946
566	5538	0.449720220481389
566	5879	0.202539311086747
566	6441	0.38299753978581
566	11037	0.306036827833098
566	9765	0.214884498062433
867	1012	0.489106243806343
867	2624	0.757683408309865
867	26119	0.261445052406987
867	29763	0.534903521641195
867	5538	0.430076516114536
867	5879	0.449536890628639
867	6441	0.467434834628844
867	11037	0.480558196078038
867	9765	0.28362653326652
1012	2624	0.642177869833698
1012	26119	0.154418741734601
1012	29763	0.577010149407039
1012	5538	0.41537559946259
1012	5879	0.617119615444107
1012	6441	0.461247590170025
1012	11037	0.518000450634591
1012	9765	0.374042603313917
2624	26119	0.287539640516788
2624	29763	0.68230493795114
2624	5538	0.538944535288967
2624	5879	0.610096398860547
2624	6441	0.578418890953349
2624	11037	0.656117637026262
2624	9765	0.347950251310502
26119	29763	0.306041074120798
26119	5538	0.401799505337854
26119	5879	0.305437837001203
26119	6441	0.26671661859938
26119	11037	0.153531717245729
26119	9765	0.275334009108394
29763	5538	0.348825721996476
29763	5879	0.542661668568408
29763	6441	0.486154422491082
29763	11037	0.532894908096626
29763	9765	0.283565184001197
5538	5879	0.682318945923213
5538	6441	0.50895107926997
5538	11037	0.325580435275767
5538	9765	0.520253257519902
5879	6441	0.487011373773924
5879	11037	0.429912495016948
5879	9765	0.517723974153962
6441	11037	0.414397400410918
6441	9765	0.24099720253419
11037	9765	0.323293948230922
