"Genes"
"path:hsa04722"	"hsa:10000, hsa:10019, hsa:10603, hsa:10782, hsa:10818, hsa:11108, hsa:11213, hsa:1398, hsa:1399, hsa:1432, hsa:163688, hsa:207, hsa:208, hsa:2309, hsa:23533, hsa:25, hsa:2549, hsa:25759, hsa:25970, hsa:27018, hsa:27330, hsa:2885, hsa:2889, hsa:2932, hsa:3265, hsa:3551, hsa:356, hsa:3654, hsa:3656, hsa:3667, hsa:3725, hsa:3845, hsa:387, hsa:396, hsa:397, hsa:398, hsa:399694, hsa:4145, hsa:4214, hsa:4215, hsa:4217, hsa:468, hsa:4790, hsa:4792, hsa:4793, hsa:4794, hsa:4803, hsa:4804, hsa:4893, hsa:4908, hsa:4909, hsa:4914, hsa:4915, hsa:4916, hsa:51135, hsa:5170, hsa:51806, hsa:5290, hsa:5291, hsa:5293, hsa:5294, hsa:5295, hsa:5296, hsa:5335, hsa:53358, hsa:5336, hsa:5580, hsa:5594, hsa:5595, hsa:5598, hsa:5599, hsa:5600, hsa:5601, hsa:5602, hsa:5603, hsa:5604, hsa:5605, hsa:5607, hsa:5609, hsa:5663, hsa:5664, hsa:572, hsa:57498, hsa:5781, hsa:581, hsa:5879, hsa:5894, hsa:5906, hsa:5908, hsa:596, hsa:5970, hsa:6195, hsa:6196, hsa:6197, hsa:627, hsa:6272, hsa:6300, hsa:6464, hsa:6654, hsa:6655, hsa:673, hsa:7157, hsa:7161, hsa:7189, hsa:7531, hsa:801, hsa:805, hsa:808, hsa:810, hsa:814, hsa:815, hsa:816, hsa:817, hsa:818, hsa:8503, hsa:8767, hsa:9252, hsa:9261, hsa:9500, hsa:998"
"path:hsa04723"	"hsa:10681, hsa:107, hsa:108, hsa:109, hsa:111, hsa:112, hsa:113, hsa:11343, hsa:114, hsa:115, hsa:1268, hsa:140679, hsa:1432, hsa:196883, hsa:200959, hsa:2166, hsa:221955, hsa:222236, hsa:22999, hsa:23236, hsa:246213, hsa:2554, hsa:2555, hsa:2556, hsa:2557, hsa:2558, hsa:2559, hsa:2560, hsa:2561, hsa:2562, hsa:2563, hsa:2564, hsa:2565, hsa:2566, hsa:2567, hsa:2568, hsa:2569, hsa:2570, hsa:2770, hsa:2771, hsa:2773, hsa:2775, hsa:2776, hsa:2782, hsa:2783, hsa:2784, hsa:2785, hsa:2786, hsa:2787, hsa:2788, hsa:2790, hsa:2791, hsa:2792, hsa:2793, hsa:2890, hsa:2891, hsa:2892, hsa:2893, hsa:2911, hsa:2915, hsa:3708, hsa:3709, hsa:3710, hsa:3760, hsa:3762, hsa:3763, hsa:3765, hsa:51764, hsa:5330, hsa:5331, hsa:5332, hsa:54331, hsa:5566, hsa:5567, hsa:5568, hsa:5578, hsa:5579, hsa:5582, hsa:55879, hsa:5594, hsa:5595, hsa:55970, hsa:5599, hsa:5600, hsa:5601, hsa:5602, hsa:5603, hsa:5613, hsa:57030, hsa:57084, hsa:57406, hsa:5743, hsa:59345, hsa:6300, hsa:648044, hsa:747, hsa:773, hsa:774, hsa:775, hsa:776, hsa:778, hsa:779, hsa:94235"
"path:hsa04724"	"hsa:100137049, hsa:10681, hsa:107, hsa:108, hsa:109, hsa:10991, hsa:111, hsa:112, hsa:113, hsa:114, hsa:115, hsa:116443, hsa:116444, hsa:123745, hsa:156, hsa:157, hsa:1742, hsa:196883, hsa:22941, hsa:23236, hsa:246213, hsa:255189, hsa:27165, hsa:2744, hsa:2752, hsa:2770, hsa:2771, hsa:2773, hsa:2775, hsa:2776, hsa:2778, hsa:2782, hsa:2783, hsa:2784, hsa:2785, hsa:2786, hsa:2787, hsa:2788, hsa:2790, hsa:2791, hsa:2792, hsa:2793, hsa:283748, hsa:2890, hsa:2891, hsa:2892, hsa:2893, hsa:2897, hsa:2898, hsa:2899, hsa:2900, hsa:2901, hsa:2902, hsa:2903, hsa:2904, hsa:2905, hsa:2906, hsa:2911, hsa:2912, hsa:2913, hsa:2914, hsa:2915, hsa:2916, hsa:2917, hsa:2918, hsa:3708, hsa:3709, hsa:3710, hsa:3760, hsa:50944, hsa:51764, hsa:5321, hsa:5330, hsa:5331, hsa:5332, hsa:5337, hsa:5338, hsa:54331, hsa:54407, hsa:5530, hsa:5532, hsa:5533, hsa:5534, hsa:5535, hsa:5566, hsa:5567, hsa:5568, hsa:5578, hsa:5579, hsa:5582, hsa:5594, hsa:5595, hsa:55970, hsa:5613, hsa:57030, hsa:57084, hsa:59345, hsa:648044, hsa:6505, hsa:6506, hsa:6507, hsa:6511, hsa:6512, hsa:7220, hsa:773, hsa:775, hsa:776, hsa:81539, hsa:85358, hsa:8605, hsa:8681, hsa:9229, hsa:94235, hsa:9454, hsa:9455, hsa:9456"
"path:hsa04725"	"hsa:10000, hsa:10488, hsa:10681, hsa:107, hsa:108, hsa:109, hsa:1103, hsa:111, hsa:112, hsa:1128, hsa:1129, hsa:113, hsa:1131, hsa:1132, hsa:1133, hsa:1136, hsa:1137, hsa:1139, hsa:114, hsa:1141, hsa:1143, hsa:115, hsa:1385, hsa:148327, hsa:196883, hsa:207, hsa:208, hsa:23236, hsa:2353, hsa:23533, hsa:2534, hsa:2767, hsa:2770, hsa:2771, hsa:2773, hsa:2775, hsa:2776, hsa:2782, hsa:2783, hsa:2784, hsa:2785, hsa:2786, hsa:2787, hsa:2788, hsa:2790, hsa:2791, hsa:2792, hsa:2793, hsa:3265, hsa:3708, hsa:3709, hsa:3710, hsa:3717, hsa:3759, hsa:3760, hsa:3761, hsa:3763, hsa:3768, hsa:3770, hsa:3784, hsa:3785, hsa:3786, hsa:3845, hsa:43, hsa:468, hsa:4893, hsa:51764, hsa:5290, hsa:5291, hsa:5293, hsa:5294, hsa:5295, hsa:5296, hsa:5330, hsa:5331, hsa:5332, hsa:54331, hsa:5566, hsa:5567, hsa:5568, hsa:5578, hsa:5579, hsa:5582, hsa:5594, hsa:5595, hsa:55970, hsa:5604, hsa:5613, hsa:56479, hsa:59345, hsa:596, hsa:60482, hsa:64764, hsa:648044, hsa:6572, hsa:773, hsa:774, hsa:775, hsa:776, hsa:778, hsa:779, hsa:814, hsa:815, hsa:816, hsa:817, hsa:818, hsa:84699, hsa:8503, hsa:8973, hsa:90993, hsa:9132, hsa:94235, hsa:9586"
"path:hsa04726"	"hsa:100137049, hsa:10411, hsa:10681, hsa:111, hsa:121278, hsa:123745, hsa:1557, hsa:1558, hsa:1559, hsa:1562, hsa:1565, hsa:1573, hsa:1644, hsa:170572, hsa:1843, hsa:200909, hsa:23236, hsa:239, hsa:240, hsa:242, hsa:246, hsa:247, hsa:255189, hsa:2560, hsa:2561, hsa:2562, hsa:260293, hsa:2770, hsa:2771, hsa:2773, hsa:2775, hsa:2776, hsa:2778, hsa:2782, hsa:2783, hsa:2784, hsa:2785, hsa:2786, hsa:2787, hsa:2788, hsa:2790, hsa:2791, hsa:2792, hsa:2793, hsa:283748, hsa:285242, hsa:3265, hsa:3350, hsa:3351, hsa:3352, hsa:3354, hsa:3355, hsa:3356, hsa:3357, hsa:3358, hsa:3359, hsa:3360, hsa:3361, hsa:3362, hsa:3363, hsa:351, hsa:369, hsa:3708, hsa:3709, hsa:3710, hsa:3751, hsa:3760, hsa:3762, hsa:3763, hsa:3765, hsa:3781, hsa:3845, hsa:4128, hsa:4129, hsa:4893, hsa:51764, hsa:5321, hsa:5330, hsa:5331, hsa:5332, hsa:54331, hsa:5566, hsa:5567, hsa:5568, hsa:5578, hsa:5579, hsa:5582, hsa:5594, hsa:5595, hsa:55970, hsa:5604, hsa:5613, hsa:5742, hsa:5743, hsa:5894, hsa:59345, hsa:648044, hsa:6532, hsa:6570, hsa:6571, hsa:673, hsa:7166, hsa:7220, hsa:773, hsa:774, hsa:775, hsa:776, hsa:778, hsa:779, hsa:836, hsa:8605, hsa:8681, hsa:9177, hsa:94235"
"path:hsa04727"	"hsa:10243, hsa:10681, hsa:107, hsa:108, hsa:109, hsa:10991, hsa:111, hsa:112, hsa:113, hsa:11337, hsa:11345, hsa:114, hsa:115, hsa:140679, hsa:18, hsa:196883, hsa:200959, hsa:23710, hsa:2550, hsa:2554, hsa:2555, hsa:2556, hsa:2557, hsa:2558, hsa:2559, hsa:2560, hsa:2561, hsa:2562, hsa:2563, hsa:2564, hsa:2565, hsa:2566, hsa:2567, hsa:2568, hsa:2569, hsa:2570, hsa:2571, hsa:2572, hsa:27165, hsa:2744, hsa:2752, hsa:2770, hsa:2771, hsa:2773, hsa:2775, hsa:2782, hsa:2783, hsa:2784, hsa:2785, hsa:2786, hsa:2787, hsa:2788, hsa:2790, hsa:2791, hsa:2792, hsa:2793, hsa:3763, hsa:4905, hsa:51764, hsa:5334, hsa:54331, hsa:54407, hsa:5566, hsa:5567, hsa:5568, hsa:5578, hsa:5579, hsa:5582, hsa:55879, hsa:55970, hsa:5613, hsa:57468, hsa:59345, hsa:648044, hsa:6529, hsa:6538, hsa:6540, hsa:66008, hsa:6714, hsa:773, hsa:774, hsa:775, hsa:776, hsa:778, hsa:779, hsa:81539, hsa:9001, hsa:92745, hsa:94235, hsa:9568"
"path:hsa04728"	"hsa:10000, hsa:10488, hsa:10681, hsa:111, hsa:1312, hsa:1385, hsa:1386, hsa:1388, hsa:1432, hsa:148327, hsa:163688, hsa:1644, hsa:1812, hsa:1813, hsa:1814, hsa:1815, hsa:1816, hsa:207, hsa:208, hsa:23236, hsa:2353, hsa:2770, hsa:2771, hsa:2773, hsa:2774, hsa:2775, hsa:2776, hsa:2778, hsa:2782, hsa:2783, hsa:2784, hsa:2785, hsa:2786, hsa:2787, hsa:2788, hsa:2790, hsa:2791, hsa:2792, hsa:2793, hsa:28227, hsa:2890, hsa:2891, hsa:2892, hsa:2893, hsa:2903, hsa:2904, hsa:2931, hsa:2932, hsa:3708, hsa:3709, hsa:3710, hsa:3760, hsa:3762, hsa:3763, hsa:3765, hsa:3798, hsa:3799, hsa:3800, hsa:406, hsa:409, hsa:4128, hsa:4129, hsa:468, hsa:50632, hsa:51764, hsa:51806, hsa:5330, hsa:5331, hsa:5332, hsa:54331, hsa:5499, hsa:5500, hsa:5501, hsa:55012, hsa:5515, hsa:5516, hsa:5518, hsa:5519, hsa:5520, hsa:5521, hsa:5522, hsa:5523, hsa:5525, hsa:5526, hsa:5527, hsa:5528, hsa:5529, hsa:5530, hsa:5532, hsa:5533, hsa:5566, hsa:5567, hsa:5568, hsa:5578, hsa:5579, hsa:5582, hsa:55844, hsa:55970, hsa:5599, hsa:5600, hsa:5601, hsa:5602, hsa:5603, hsa:5613, hsa:59345, hsa:6300, hsa:6323, hsa:64764, hsa:648044, hsa:6531, hsa:6570, hsa:6571, hsa:7054, hsa:773, hsa:774, hsa:775, hsa:776, hsa:801, hsa:805, hsa:808, hsa:810, hsa:815, hsa:816, hsa:817, hsa:818, hsa:84152, hsa:84699, hsa:90993, hsa:94235, hsa:9575, hsa:9586"
"path:hsa04730"	"hsa:100137049, hsa:10672, hsa:10842, hsa:123745, hsa:1392, hsa:1394, hsa:23236, hsa:255189, hsa:2767, hsa:2768, hsa:2770, hsa:2771, hsa:2773, hsa:2775, hsa:2776, hsa:2778, hsa:2781, hsa:283748, hsa:2890, hsa:2891, hsa:2892, hsa:2895, hsa:2911, hsa:2977, hsa:2982, hsa:2983, hsa:3265, hsa:3479, hsa:3480, hsa:369, hsa:3708, hsa:3709, hsa:3710, hsa:3845, hsa:4067, hsa:4842, hsa:4893, hsa:5321, hsa:5330, hsa:5331, hsa:5332, hsa:5515, hsa:5516, hsa:5518, hsa:5519, hsa:5578, hsa:5579, hsa:5582, hsa:5592, hsa:5593, hsa:5594, hsa:5595, hsa:5604, hsa:5605, hsa:5894, hsa:6261, hsa:673, hsa:773, hsa:8605, hsa:8681"
"path:hsa04810"	"hsa:10092, hsa:10093, hsa:10094, hsa:10095, hsa:10109, hsa:10152, hsa:10163, hsa:10297, hsa:10298, hsa:103910, hsa:10398, hsa:10451, hsa:10458, hsa:10552, hsa:10627, hsa:10672, hsa:1072, hsa:1073, hsa:10787, hsa:10788, hsa:1128, hsa:1129, hsa:1131, hsa:1132, hsa:1133, hsa:128239, hsa:1398, hsa:1399, hsa:1729, hsa:1730, hsa:1793, hsa:1950, hsa:1956, hsa:200576, hsa:2147, hsa:2149, hsa:2245, hsa:2246, hsa:2247, hsa:2248, hsa:2249, hsa:2250, hsa:2251, hsa:2252, hsa:2253, hsa:2254, hsa:2255, hsa:2256, hsa:2257, hsa:2258, hsa:2259, hsa:2260, hsa:2261, hsa:2263, hsa:2264, hsa:22800, hsa:22801, hsa:22808, hsa:23191, hsa:2335, hsa:23365, hsa:23396, hsa:23533, hsa:26281, hsa:26291, hsa:26999, hsa:27006, hsa:2768, hsa:28964, hsa:2909, hsa:2934, hsa:29895, hsa:3071, hsa:324, hsa:3265, hsa:340156, hsa:345456, hsa:3630, hsa:3645, hsa:3655, hsa:3672, hsa:3673, hsa:3674, hsa:3675, hsa:3676, hsa:3678, hsa:3679, hsa:3680, hsa:3681, hsa:3682, hsa:3683, hsa:3684, hsa:3685, hsa:3687, hsa:3688, hsa:3689, hsa:369, hsa:3690, hsa:3691, hsa:3693, hsa:3694, hsa:3695, hsa:3696, hsa:375189, hsa:3845, hsa:387, hsa:3984, hsa:3985, hsa:4342, hsa:4478, hsa:4627, hsa:4628, hsa:4633, hsa:4636, hsa:4638, hsa:4659, hsa:4660, hsa:4893, hsa:5058, hsa:5062, hsa:5063, hsa:50649, hsa:5154, hsa:5155, hsa:5156, hsa:5159, hsa:5216, hsa:5217, hsa:5290, hsa:5291, hsa:5293, hsa:5294, hsa:5295, hsa:5296, hsa:5305, hsa:54434, hsa:54776, hsa:54961, hsa:5499, hsa:5500, hsa:5501, hsa:55740, hsa:55845, hsa:5594, hsa:5595, hsa:55970, hsa:56034, hsa:5604, hsa:5605, hsa:56924, hsa:57144, hsa:5747, hsa:5829, hsa:58498, hsa:5879, hsa:5880, hsa:5881, hsa:5894, hsa:5962, hsa:60, hsa:6093, hsa:623, hsa:6237, hsa:624, hsa:648044, hsa:6548, hsa:6654, hsa:6655, hsa:6714, hsa:673, hsa:7074, hsa:71, hsa:7114, hsa:7409, hsa:7410, hsa:7414, hsa:7430, hsa:7454, hsa:79784, hsa:79837, hsa:80310, hsa:8074, hsa:81, hsa:81624, hsa:81873, hsa:8394, hsa:8395, hsa:8396, hsa:8503, hsa:8515, hsa:8516, hsa:85366, hsa:85464, hsa:85477, hsa:87, hsa:88, hsa:8817, hsa:8822, hsa:8823, hsa:8826, hsa:8874, hsa:89, hsa:8936, hsa:8976, hsa:89846, hsa:9087, hsa:9138, hsa:91807, hsa:929, hsa:93408, hsa:9459, hsa:9475, hsa:9564, hsa:9965, hsa:998"
"path:hsa04910"	"hsa:10000, hsa:10211, hsa:10580, hsa:10603, hsa:10891, hsa:122809, hsa:1398, hsa:1399, hsa:163688, hsa:1977, hsa:1978, hsa:2002, hsa:207, hsa:208, hsa:2194, hsa:2203, hsa:2308, hsa:2319, hsa:23265, hsa:23433, hsa:23533, hsa:23624, hsa:2475, hsa:253314, hsa:2538, hsa:25759, hsa:2645, hsa:2872, hsa:2885, hsa:2889, hsa:2932, hsa:2997, hsa:2998, hsa:3098, hsa:3099, hsa:31, hsa:3101, hsa:32, hsa:3265, hsa:3551, hsa:3630, hsa:3636, hsa:3643, hsa:3667, hsa:369, hsa:3845, hsa:3991, hsa:399694, hsa:4893, hsa:5105, hsa:5106, hsa:5140, hsa:51422, hsa:5170, hsa:51763, hsa:51806, hsa:5255, hsa:5256, hsa:5257, hsa:5260, hsa:5261, hsa:5290, hsa:5291, hsa:5293, hsa:5294, hsa:5295, hsa:5296, hsa:5313, hsa:53358, hsa:53632, hsa:5499, hsa:5500, hsa:5501, hsa:5506, hsa:5507, hsa:5509, hsa:5562, hsa:5563, hsa:5564, hsa:5565, hsa:5566, hsa:5567, hsa:5568, hsa:5571, hsa:5573, hsa:5575, hsa:5576, hsa:5577, hsa:5584, hsa:5590, hsa:5594, hsa:5595, hsa:5599, hsa:5601, hsa:5602, hsa:5604, hsa:5605, hsa:5613, hsa:572, hsa:57521, hsa:5770, hsa:57818, hsa:5792, hsa:5834, hsa:5836, hsa:5837, hsa:5894, hsa:6009, hsa:6194, hsa:6198, hsa:6199, hsa:6464, hsa:6517, hsa:6654, hsa:6655, hsa:6720, hsa:673, hsa:7248, hsa:7249, hsa:79660, hsa:801, hsa:80201, hsa:805, hsa:808, hsa:810, hsa:8471, hsa:8503, hsa:8569, hsa:8651, hsa:8660, hsa:867, hsa:868, hsa:8789, hsa:8835, hsa:89801, hsa:9021, hsa:90673, hsa:92579, hsa:9322, hsa:9470"
"path:hsa04911"	"hsa:10242, hsa:10488, hsa:107, hsa:108, hsa:109, hsa:11069, hsa:111, hsa:112, hsa:113, hsa:1131, hsa:114, hsa:115, hsa:116, hsa:117, hsa:1385, hsa:1386, hsa:1388, hsa:139760, hsa:148327, hsa:157855, hsa:196883, hsa:23236, hsa:23439, hsa:2641, hsa:2645, hsa:2695, hsa:27094, hsa:27345, hsa:2740, hsa:27445, hsa:2767, hsa:2776, hsa:2778, hsa:2864, hsa:3630, hsa:3651, hsa:3710, hsa:3767, hsa:3778, hsa:3779, hsa:3780, hsa:3781, hsa:3782, hsa:3783, hsa:468, hsa:476, hsa:477, hsa:478, hsa:480, hsa:481, hsa:482, hsa:483, hsa:486, hsa:5330, hsa:5331, hsa:5332, hsa:54795, hsa:5566, hsa:5567, hsa:5568, hsa:5578, hsa:5579, hsa:5582, hsa:5613, hsa:5864, hsa:6262, hsa:64764, hsa:6513, hsa:6514, hsa:6616, hsa:6804, hsa:6833, hsa:6844, hsa:775, hsa:776, hsa:778, hsa:779, hsa:815, hsa:816, hsa:817, hsa:818, hsa:84699, hsa:886, hsa:90993, hsa:9586, hsa:9699"
"path:hsa04912"	"hsa:100137049, hsa:107, hsa:10746, hsa:108, hsa:1081, hsa:109, hsa:111, hsa:112, hsa:113, hsa:114, hsa:115, hsa:123745, hsa:1432, hsa:163688, hsa:1839, hsa:1956, hsa:196883, hsa:2002, hsa:2185, hsa:23236, hsa:2488, hsa:255189, hsa:2767, hsa:2776, hsa:2778, hsa:2796, hsa:2797, hsa:2798, hsa:283748, hsa:2885, hsa:3265, hsa:3708, hsa:3709, hsa:3710, hsa:3725, hsa:3845, hsa:3972, hsa:4214, hsa:4215, hsa:4216, hsa:4313, hsa:4323, hsa:468, hsa:4893, hsa:51806, hsa:5321, hsa:5330, hsa:5331, hsa:5332, hsa:5337, hsa:5338, hsa:5566, hsa:5567, hsa:5568, hsa:5578, hsa:5579, hsa:5580, hsa:5594, hsa:5595, hsa:5598, hsa:5599, hsa:5600, hsa:5601, hsa:5602, hsa:5603, hsa:5604, hsa:5605, hsa:5606, hsa:5608, hsa:5609, hsa:5613, hsa:5894, hsa:6300, hsa:6416, hsa:6654, hsa:6655, hsa:6714, hsa:775, hsa:776, hsa:778, hsa:779, hsa:801, hsa:805, hsa:808, hsa:810, hsa:815, hsa:816, hsa:817, hsa:818, hsa:8605, hsa:8681, hsa:998"
"path:hsa04917"	"hsa:10000, hsa:1081, hsa:1154, hsa:122809, hsa:1432, hsa:1447, hsa:1586, hsa:2001, hsa:207, hsa:208, hsa:2099, hsa:2100, hsa:2309, hsa:2353, hsa:23533, hsa:25759, hsa:2592, hsa:2645, hsa:2885, hsa:2932, hsa:30837, hsa:3265, hsa:3630, hsa:3659, hsa:3717, hsa:3845, hsa:3972, hsa:3973, hsa:399694, hsa:4790, hsa:4893, hsa:5290, hsa:5291, hsa:5293, hsa:5294, hsa:5295, hsa:5296, hsa:53358, hsa:5594, hsa:5595, hsa:5599, hsa:5600, hsa:5601, hsa:5602, hsa:5603, hsa:5604, hsa:5605, hsa:5617, hsa:5618, hsa:5894, hsa:595, hsa:5970, hsa:6300, hsa:6464, hsa:6514, hsa:6654, hsa:6655, hsa:6714, hsa:6772, hsa:6774, hsa:6776, hsa:6777, hsa:7054, hsa:8503, hsa:8600, hsa:8651, hsa:8792, hsa:8835, hsa:894, hsa:9021, hsa:9306, hsa:9655"
"path:hsa04919"	"hsa:10000, hsa:10025, hsa:10231, hsa:10499, hsa:113026, hsa:116931, hsa:117247, hsa:1387, hsa:1499, hsa:1733, hsa:1734, hsa:1735, hsa:1827, hsa:2033, hsa:207, hsa:208, hsa:2099, hsa:2308, hsa:23236, hsa:23389, hsa:23439, hsa:23533, hsa:2475, hsa:25942, hsa:2626, hsa:2648, hsa:29079, hsa:2932, hsa:3065, hsa:3066, hsa:3091, hsa:3265, hsa:3685, hsa:3690, hsa:3845, hsa:4193, hsa:4609, hsa:4624, hsa:476, hsa:477, hsa:478, hsa:480, hsa:481, hsa:482, hsa:483, hsa:4851, hsa:4853, hsa:4854, hsa:4855, hsa:486, hsa:488, hsa:4893, hsa:51196, hsa:5170, hsa:5208, hsa:5214, hsa:5290, hsa:5291, hsa:5293, hsa:5294, hsa:5295, hsa:5296, hsa:5330, hsa:5331, hsa:5332, hsa:5333, hsa:5335, hsa:5336, hsa:5350, hsa:53919, hsa:54361, hsa:5469, hsa:5566, hsa:5567, hsa:5568, hsa:5578, hsa:5579, hsa:5582, hsa:5594, hsa:5595, hsa:5604, hsa:5605, hsa:5613, hsa:572, hsa:5894, hsa:595, hsa:60, hsa:6009, hsa:6256, hsa:6257, hsa:6258, hsa:6513, hsa:652, hsa:6548, hsa:6567, hsa:6714, hsa:6772, hsa:7067, hsa:7068, hsa:71, hsa:7157, hsa:7249, hsa:8202, hsa:842, hsa:84812, hsa:8503, hsa:8648, hsa:8841, hsa:8850, hsa:89869, hsa:90390, hsa:9282, hsa:9440, hsa:9442, hsa:9611, hsa:9862, hsa:9882, hsa:9968, hsa:9969"
"path:hsa04920"	"hsa:10000, hsa:10645, hsa:10891, hsa:1147, hsa:126129, hsa:1374, hsa:1375, hsa:181, hsa:207, hsa:208, hsa:2180, hsa:2181, hsa:2182, hsa:23205, hsa:23305, hsa:2475, hsa:2538, hsa:32, hsa:3551, hsa:3667, hsa:3717, hsa:3952, hsa:3953, hsa:4790, hsa:4792, hsa:4793, hsa:4794, hsa:4852, hsa:5105, hsa:5106, hsa:51094, hsa:51422, hsa:51703, hsa:53632, hsa:5443, hsa:5465, hsa:5562, hsa:5563, hsa:5564, hsa:5565, hsa:5571, hsa:5588, hsa:5599, hsa:5601, hsa:5602, hsa:5781, hsa:57818, hsa:5970, hsa:6256, hsa:6257, hsa:6258, hsa:6513, hsa:6517, hsa:6774, hsa:6794, hsa:7124, hsa:7132, hsa:7133, hsa:7186, hsa:79602, hsa:81616, hsa:84254, hsa:8471, hsa:8517, hsa:8660, hsa:8717, hsa:9021, hsa:92579, hsa:9370, hsa:948"
"path:hsa04921"	"hsa:100137049, hsa:101930123, hsa:1026, hsa:10368, hsa:10369, hsa:10398, hsa:10645, hsa:107, hsa:108, hsa:109, hsa:111, hsa:112, hsa:113, hsa:114, hsa:115, hsa:123745, hsa:140465, hsa:163688, hsa:1827, hsa:1938, hsa:1956, hsa:196883, hsa:2002, hsa:23236, hsa:2353, hsa:23533, hsa:255189, hsa:27091, hsa:27092, hsa:2770, hsa:2771, hsa:2773, hsa:2775, hsa:2776, hsa:2778, hsa:283748, hsa:2977, hsa:2982, hsa:2983, hsa:29904, hsa:3265, hsa:340156, hsa:3708, hsa:3709, hsa:3710, hsa:3725, hsa:3759, hsa:3760, hsa:3761, hsa:3762, hsa:3763, hsa:3765, hsa:3768, hsa:3770, hsa:3845, hsa:387, hsa:4208, hsa:4637, hsa:4638, hsa:4659, hsa:4660, hsa:4772, hsa:4773, hsa:4775, hsa:4776, hsa:4846, hsa:4881, hsa:4882, hsa:4893, hsa:5020, hsa:5021, hsa:51422, hsa:51806, hsa:5290, hsa:5291, hsa:5293, hsa:5294, hsa:5295, hsa:5296, hsa:5321, hsa:5330, hsa:5331, hsa:5332, hsa:53632, hsa:54776, hsa:5499, hsa:5500, hsa:5501, hsa:5530, hsa:5532, hsa:5533, hsa:5534, hsa:5535, hsa:5562, hsa:5563, hsa:5564, hsa:5565, hsa:5566, hsa:5567, hsa:5568, hsa:5571, hsa:5578, hsa:5579, hsa:55799, hsa:5582, hsa:5594, hsa:5595, hsa:5598, hsa:5604, hsa:5605, hsa:5607, hsa:5613, hsa:57118, hsa:57172, hsa:5743, hsa:5894, hsa:59283, hsa:59284, hsa:59285, hsa:595, hsa:5997, hsa:60, hsa:6093, hsa:6261, hsa:6262, hsa:6263, hsa:6714, hsa:71, hsa:7226, hsa:775, hsa:776, hsa:778, hsa:779, hsa:781, hsa:782, hsa:783, hsa:784, hsa:785, hsa:786, hsa:801, hsa:805, hsa:808, hsa:810, hsa:814, hsa:815, hsa:816, hsa:817, hsa:818, hsa:84254, hsa:8503, hsa:8536, hsa:85366, hsa:8605, hsa:8681, hsa:91807, hsa:9254, hsa:93589, hsa:9475, hsa:952"
"path:hsa04930"	"hsa:122809, hsa:23533, hsa:2475, hsa:2645, hsa:3098, hsa:3099, hsa:3101, hsa:3551, hsa:3630, hsa:3643, hsa:3651, hsa:3667, hsa:3767, hsa:389692, hsa:5290, hsa:5291, hsa:5293, hsa:5294, hsa:5295, hsa:5296, hsa:5313, hsa:5315, hsa:5580, hsa:5581, hsa:5590, hsa:5594, hsa:5595, hsa:5599, hsa:5601, hsa:5602, hsa:6514, hsa:6517, hsa:6833, hsa:7124, hsa:773, hsa:774, hsa:775, hsa:776, hsa:777, hsa:80201, hsa:8471, hsa:8503, hsa:8651, hsa:8660, hsa:8835, hsa:8913, hsa:9021, hsa:9370"
"path:hsa04961"	"hsa:112, hsa:115, hsa:1173, hsa:1175, hsa:1211, hsa:1212, hsa:1213, hsa:160, hsa:161, hsa:163, hsa:1759, hsa:1785, hsa:2099, hsa:23236, hsa:23439, hsa:26052, hsa:2776, hsa:2778, hsa:3816, hsa:3817, hsa:476, hsa:477, hsa:478, hsa:480, hsa:481, hsa:482, hsa:483, hsa:486, hsa:490, hsa:5330, hsa:5331, hsa:5332, hsa:5566, hsa:5567, hsa:5568, hsa:5578, hsa:5579, hsa:5582, hsa:5613, hsa:56302, hsa:5745, hsa:624, hsa:6546, hsa:7421, hsa:793, hsa:8218, hsa:8766, hsa:9365"
"path:hsa04970"	"hsa:107, hsa:108, hsa:109, hsa:111, hsa:112, hsa:113, hsa:1131, hsa:114, hsa:115, hsa:146, hsa:1469, hsa:147, hsa:1470, hsa:1471, hsa:1472, hsa:1473, hsa:148, hsa:153, hsa:154, hsa:155, hsa:163688, hsa:1755, hsa:196883, hsa:23236, hsa:23439, hsa:276, hsa:277, hsa:2776, hsa:2778, hsa:278, hsa:2977, hsa:2982, hsa:2983, hsa:3346, hsa:3347, hsa:362, hsa:3708, hsa:3709, hsa:3710, hsa:3778, hsa:3783, hsa:4025, hsa:4069, hsa:4589, hsa:476, hsa:477, hsa:478, hsa:480, hsa:481, hsa:482, hsa:483, hsa:4842, hsa:486, hsa:490, hsa:491, hsa:492, hsa:493, hsa:51806, hsa:5330, hsa:5331, hsa:5332, hsa:54831, hsa:5542, hsa:55503, hsa:5554, hsa:5555, hsa:5566, hsa:5567, hsa:5568, hsa:5578, hsa:5579, hsa:5582, hsa:5592, hsa:5593, hsa:5613, hsa:6263, hsa:6522, hsa:653247, hsa:6548, hsa:6558, hsa:6779, hsa:683, hsa:6844, hsa:727897, hsa:801, hsa:805, hsa:808, hsa:810, hsa:820, hsa:952"
